urn:cts:latepig:inscriptions.doc37.hclat:2@glabrio[1]	urn:cite:latepi:tokens.glabrio
urn:cts:latepig:inscriptions.doc37.hclat:2@patronus[1]	urn:cite:latepi:tokens.patronus
urn:cts:latepig:inscriptions.doc37.hclat:2@coloniae[1]	urn:cite:latepi:tokens.coloniae
urn:cts:latepig:inscriptions.doc37.hclat:2@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc37.hclat:2@d[2]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc37.hclat:2@dono[1]	urn:cite:latepi:tokens.dono
urn:cts:latepig:inscriptions.doc37.hclat:2@dedit[1]	urn:cite:latepi:tokens.dedit
urn:cts:latepig:inscriptions.doc37.hclat:2@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc37.hclat:2@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc38.hclat:1@lodius[1]	urn:cite:latepi:tokens.lodius
urn:cts:latepig:inscriptions.doc38.hclat:1@primicinius[1]	urn:cite:latepi:tokens.primicinius
urn:cts:latepig:inscriptions.doc38.hclat:2@audius[1]	urn:cite:latepi:tokens.audius
urn:cts:latepig:inscriptions.doc38.hclat:2@crescens[1]	urn:cite:latepi:tokens.crescens
urn:cts:latepig:inscriptions.doc38.hclat:2@q[1]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc38.hclat:2@q[2]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc38.hclat:2@quinquennalis[1]	urn:cite:latepi:tokens.quinquennalis
urn:cts:latepig:inscriptions.doc38.hclat:3@siuppatores[1]	urn:cite:latepi:tokens.siuppatores
urn:cts:latepig:inscriptions.doc38.hclat:3@res[1]	urn:cite:latepi:tokens.res
urn:cts:latepig:inscriptions.doc39.hclat:1@corpus[1]	urn:cite:latepi:tokens.corpus
urn:cts:latepig:inscriptions.doc39.hclat:1@pel[1]	urn:cite:latepi:tokens.pel
urn:cts:latepig:inscriptions.doc39.hclat:2@liono[1]	urn:cite:latepi:tokens.liono
urn:cts:latepig:inscriptions.doc39.hclat:2@stepor[1]	urn:cite:latepi:tokens.stepor
urn:cts:latepig:inscriptions.doc39.hclat:3@ie[1]	urn:cite:latepi:tokens.ie
urn:cts:latepig:inscriptions.doc39.hclat:3@hic[1]	urn:cite:latepi:tokens.hic
urn:cts:latepig:inscriptions.doc4.hclat:1@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc4.hclat:1@dis[1]	urn:cite:latepi:tokens.dis
urn:cts:latepig:inscriptions.doc4.hclat:1@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc4.hclat:1@manibus[1]	urn:cite:latepi:tokens.manibus
urn:cts:latepig:inscriptions.doc4.hclat:2@tadia[1]	urn:cite:latepi:tokens.tadia
urn:cts:latepig:inscriptions.doc4.hclat:2@vallau[1]	urn:cite:latepi:tokens.vallau
urn:cts:latepig:inscriptions.doc4.hclat:2@mi[1]	urn:cite:latepi:tokens.mi
urn:cts:latepig:inscriptions.doc4.hclat:2@us[1]	urn:cite:latepi:tokens.us
urn:cts:latepig:inscriptions.doc4.hclat:2@vixit[1]	urn:cite:latepi:tokens.vixit
urn:cts:latepig:inscriptions.doc4.hclat:3@ann[1]	urn:cite:latepi:tokens.ann
urn:cts:latepig:inscriptions.doc4.hclat:3@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc4.hclat:3@ixv[1]	urn:cite:latepi:tokens.ixv
urn:cts:latepig:inscriptions.doc4.hclat:3@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc4.hclat:3@adius[1]	urn:cite:latepi:tokens.adius
urn:cts:latepig:inscriptions.doc4.hclat:3@exupertus[1]	urn:cite:latepi:tokens.exupertus
urn:cts:latepig:inscriptions.doc4.hclat:4@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc4.hclat:4@vixit[1]	urn:cite:latepi:tokens.vixit
urn:cts:latepig:inscriptions.doc4.hclat:4@ann[1]	urn:cite:latepi:tokens.ann
urn:cts:latepig:inscriptions.doc4.hclat:4@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc4.hclat:4@xxxvii[1]	urn:cite:latepi:tokens.xxxvii
urn:cts:latepig:inscriptions.doc4.hclat:4@det[1]	urn:cite:latepi:tokens.det
urn:cts:latepig:inscriptions.doc4.hclat:4@un[1]	urn:cite:latepi:tokens.un
urn:cts:latepig:inscriptions.doc4.hclat:5@tus[1]	urn:cite:latepi:tokens.tus
urn:cts:latepig:inscriptions.doc4.hclat:5@expeditione[1]	urn:cite:latepi:tokens.expeditione
urn:cts:latepig:inscriptions.doc4.hclat:5@germanica[1]	urn:cite:latepi:tokens.germanica
urn:cts:latepig:inscriptions.doc4.hclat:6@tadia[1]	urn:cite:latepi:tokens.tadia
urn:cts:latepig:inscriptions.doc4.hclat:6@exuperatea[1]	urn:cite:latepi:tokens.exuperatea
urn:cts:latepig:inscriptions.doc4.hclat:6@filia[1]	urn:cite:latepi:tokens.filia
urn:cts:latepig:inscriptions.doc4.hclat:7@matr[1]	urn:cite:latepi:tokens.matr
urn:cts:latepig:inscriptions.doc4.hclat:7@matri[1]	urn:cite:latepi:tokens.matri
urn:cts:latepig:inscriptions.doc4.hclat:7@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc4.hclat:7@ratri[1]	urn:cite:latepi:tokens.ratri
urn:cts:latepig:inscriptions.doc4.hclat:7@piissma[1]	urn:cite:latepi:tokens.piissma
urn:cts:latepig:inscriptions.doc4.hclat:8@secustumulum[1]	urn:cite:latepi:tokens.secustumulum
urn:cts:latepig:inscriptions.doc4.hclat:9@patris[1]	urn:cite:latepi:tokens.patris
urn:cts:latepig:inscriptions.doc4.hclat:9@posuit[1]	urn:cite:latepi:tokens.posuit
urn:cts:latepig:inscriptions.doc40.hclat:1@navi[1]	urn:cite:latepi:tokens.navi
urn:cts:latepig:inscriptions.doc40.hclat:1@cui[1]	urn:cite:latepi:tokens.cui
urn:cts:latepig:inscriptions.doc40.hclat:1@ariorum[1]	urn:cite:latepi:tokens.ariorum
urn:cts:latepig:inscriptions.doc40.hclat:2@lignariorum[1]	urn:cite:latepi:tokens.lignariorum
urn:cts:latepig:inscriptions.doc41.hclat:1@navicula[1]	urn:cite:latepi:tokens.navicula
urn:cts:latepig:inscriptions.doc41.hclat:1@ric[1]	urn:cite:latepi:tokens.ric
urn:cts:latepig:inscriptions.doc41.hclat:1@urbi[1]	urn:cite:latepi:tokens.urbi
urn:cts:latepig:inscriptions.doc41.hclat:1@tanids[1]	urn:cite:latepi:tokens.tanids
urn:cts:latepig:inscriptions.doc42.hclat:1@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc42.hclat:1@publio[1]	urn:cite:latepi:tokens.publio
urn:cts:latepig:inscriptions.doc42.hclat:1@nonio[1]	urn:cite:latepi:tokens.nonio
urn:cts:latepig:inscriptions.doc42.hclat:1@p[2]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc42.hclat:1@publi[1]	urn:cite:latepi:tokens.publi
urn:cts:latepig:inscriptions.doc42.hclat:1@fil[1]	urn:cite:latepi:tokens.fil
urn:cts:latepig:inscriptions.doc42.hclat:1@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc42.hclat:2@pal[1]	urn:cite:latepi:tokens.pal
urn:cts:latepig:inscriptions.doc42.hclat:2@livio[1]	urn:cite:latepi:tokens.livio
urn:cts:latepig:inscriptions.doc42.hclat:3@anterotiano[1]	urn:cite:latepi:tokens.anterotiano
urn:cts:latepig:inscriptions.doc42.hclat:4@equo[1]	urn:cite:latepi:tokens.equo
urn:cts:latepig:inscriptions.doc42.hclat:4@publ[1]	urn:cite:latepi:tokens.publ
urn:cts:latepig:inscriptions.doc42.hclat:4@publico[1]	urn:cite:latepi:tokens.publico
urn:cts:latepig:inscriptions.doc42.hclat:4@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc42.hclat:4@ornato[1]	urn:cite:latepi:tokens.ornato
urn:cts:latepig:inscriptions.doc42.hclat:4@ab[1]	urn:cite:latepi:tokens.ab
urn:cts:latepig:inscriptions.doc42.hclat:5@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc42.hclat:5@imperatore[1]	urn:cite:latepi:tokens.imperatore
urn:cts:latepig:inscriptions.doc42.hclat:5@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc42.hclat:5@marco[1]	urn:cite:latepi:tokens.marco
urn:cts:latepig:inscriptions.doc42.hclat:5@aurelio[1]	urn:cite:latepi:tokens.aurelio
urn:cts:latepig:inscriptions.doc42.hclat:5@antonino[1]	urn:cite:latepi:tokens.antonino
urn:cts:latepig:inscriptions.doc42.hclat:5@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc42.hclat:5@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc42.hclat:6@dec[1]	urn:cite:latepi:tokens.dec
urn:cts:latepig:inscriptions.doc42.hclat:6@dec[2]	urn:cite:latepi:tokens.dec
urn:cts:latepig:inscriptions.doc42.hclat:6@decur[1]	urn:cite:latepi:tokens.decur
urn:cts:latepig:inscriptions.doc42.hclat:6@decreto[1]	urn:cite:latepi:tokens.decreto
urn:cts:latepig:inscriptions.doc42.hclat:6@decurionum[1]	urn:cite:latepi:tokens.decurionum
urn:cts:latepig:inscriptions.doc42.hclat:6@adlecto[1]	urn:cite:latepi:tokens.adlecto
urn:cts:latepig:inscriptions.doc42.hclat:7@flamini[1]	urn:cite:latepi:tokens.flamini
urn:cts:latepig:inscriptions.doc42.hclat:7@divi[1]	urn:cite:latepi:tokens.divi
urn:cts:latepig:inscriptions.doc42.hclat:7@hadriani[1]	urn:cite:latepi:tokens.hadriani
urn:cts:latepig:inscriptions.doc42.hclat:8@salio[1]	urn:cite:latepi:tokens.salio
urn:cts:latepig:inscriptions.doc42.hclat:8@laurent[1]	urn:cite:latepi:tokens.laurent
urn:cts:latepig:inscriptions.doc42.hclat:8@lavinativm[1]	urn:cite:latepi:tokens.lavinativm
urn:cts:latepig:inscriptions.doc42.hclat:9@aedili[1]	urn:cite:latepi:tokens.aedili
urn:cts:latepig:inscriptions.doc42.hclat:9@pr[1]	urn:cite:latepi:tokens.pr
urn:cts:latepig:inscriptions.doc42.hclat:9@praefecto[1]	urn:cite:latepi:tokens.praefecto
urn:cts:latepig:inscriptions.doc42.hclat:9@sacr[1]	urn:cite:latepi:tokens.sacr
urn:cts:latepig:inscriptions.doc42.hclat:9@voli[1]	urn:cite:latepi:tokens.voli
urn:cts:latepig:inscriptions.doc42.hclat:9@faciv[1]	urn:cite:latepi:tokens.faciv
urn:cts:latepig:inscriptions.doc42.hclat:10@t[1]	urn:cite:latepi:tokens.t
urn:cts:latepig:inscriptions.doc42.hclat:10@titus[1]	urn:cite:latepi:tokens.titus
urn:cts:latepig:inscriptions.doc42.hclat:10@tinucius[1]	urn:cite:latepi:tokens.tinucius
urn:cts:latepig:inscriptions.doc42.hclat:11@sosiphanes[1]	urn:cite:latepi:tokens.sosiphanes
urn:cts:latepig:inscriptions.doc42.hclat:12@carissimo[1]	urn:cite:latepi:tokens.carissimo
urn:cts:latepig:inscriptions.doc42.hclat:13@pientissimo[1]	urn:cite:latepi:tokens.pientissimo
urn:cts:latepig:inscriptions.doc42.hclat:14@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc42.hclat:14@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc42.hclat:14@d[2]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc42.hclat:14@d[3]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc42.hclat:14@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc5.hclat:1@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc5.hclat:1@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc5.hclat:1@caes[1]	urn:cite:latepi:tokens.caes
urn:cts:latepig:inscriptions.doc5.hclat:1@caesari[1]	urn:cite:latepi:tokens.caesari
urn:cts:latepig:inscriptions.doc5.hclat:1@di[1]	urn:cite:latepi:tokens.di
urn:cts:latepig:inscriptions.doc5.hclat:1@vi[1]	urn:cite:latepi:tokens.vi
urn:cts:latepig:inscriptions.doc5.hclat:1@nervae[1]	urn:cite:latepi:tokens.nervae
urn:cts:latepig:inscriptions.doc5.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc5.hclat:1@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc5.hclat:2@nervae[1]	urn:cite:latepi:tokens.nervae
urn:cts:latepig:inscriptions.doc5.hclat:2@trai[1]	urn:cite:latepi:tokens.trai
urn:cts:latepig:inscriptions.doc5.hclat:2@ano[1]	urn:cite:latepi:tokens.ano
urn:cts:latepig:inscriptions.doc5.hclat:2@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc5.hclat:2@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc5.hclat:3@ger[1]	urn:cite:latepi:tokens.ger
urn:cts:latepig:inscriptions.doc5.hclat:3@germanico[1]	urn:cite:latepi:tokens.germanico
urn:cts:latepig:inscriptions.doc5.hclat:3@pontif[1]	urn:cite:latepi:tokens.pontif
urn:cts:latepig:inscriptions.doc5.hclat:3@pontifici[1]	urn:cite:latepi:tokens.pontifici
urn:cts:latepig:inscriptions.doc5.hclat:3@maxim[1]	urn:cite:latepi:tokens.maxim
urn:cts:latepig:inscriptions.doc5.hclat:3@o[1]	urn:cite:latepi:tokens.o
urn:cts:latepig:inscriptions.doc5.hclat:3@trib[1]	urn:cite:latepi:tokens.trib
urn:cts:latepig:inscriptions.doc5.hclat:3@tribuno[1]	urn:cite:latepi:tokens.tribuno
urn:cts:latepig:inscriptions.doc5.hclat:4@potest[1]	urn:cite:latepi:tokens.potest
urn:cts:latepig:inscriptions.doc5.hclat:4@potestate[1]	urn:cite:latepi:tokens.potestate
urn:cts:latepig:inscriptions.doc5.hclat:4@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc5.hclat:4@p[2]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc5.hclat:4@patri[1]	urn:cite:latepi:tokens.patri
urn:cts:latepig:inscriptions.doc5.hclat:4@patriae[1]	urn:cite:latepi:tokens.patriae
urn:cts:latepig:inscriptions.doc5.hclat:5@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc5.hclat:5@consul[1]	urn:cite:latepi:tokens.consul
urn:cts:latepig:inscriptions.doc5.hclat:5@iii[1]	urn:cite:latepi:tokens.iii
urn:cts:latepig:inscriptions.doc5.hclat:6@leg[1]	urn:cite:latepi:tokens.leg
urn:cts:latepig:inscriptions.doc5.hclat:6@legato[1]	urn:cite:latepi:tokens.legato
urn:cts:latepig:inscriptions.doc5.hclat:6@ii[1]	urn:cite:latepi:tokens.ii
urn:cts:latepig:inscriptions.doc5.hclat:6@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc5.hclat:6@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc6.hclat:1@impp[1]	urn:cite:latepi:tokens.impp
urn:cts:latepig:inscriptions.doc6.hclat:1@imperatores[1]	urn:cite:latepi:tokens.imperatores
urn:cts:latepig:inscriptions.doc6.hclat:1@valerianus[1]	urn:cite:latepi:tokens.valerianus
urn:cts:latepig:inscriptions.doc6.hclat:1@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc6.hclat:1@gallienus[1]	urn:cite:latepi:tokens.gallienus
urn:cts:latepig:inscriptions.doc6.hclat:2@augg[1]	urn:cite:latepi:tokens.augg
urn:cts:latepig:inscriptions.doc6.hclat:2@augusti[1]	urn:cite:latepi:tokens.augusti
urn:cts:latepig:inscriptions.doc6.hclat:2@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc6.hclat:2@valerianus[1]	urn:cite:latepi:tokens.valerianus
urn:cts:latepig:inscriptions.doc6.hclat:2@nobilissimus[1]	urn:cite:latepi:tokens.nobilissimus
urn:cts:latepig:inscriptions.doc6.hclat:3@caes[1]	urn:cite:latepi:tokens.caes
urn:cts:latepig:inscriptions.doc6.hclat:3@caesar[1]	urn:cite:latepi:tokens.caesar
urn:cts:latepig:inscriptions.doc6.hclat:3@cohorti[1]	urn:cite:latepi:tokens.cohorti
urn:cts:latepig:inscriptions.doc6.hclat:3@vii[1]	urn:cite:latepi:tokens.vii
urn:cts:latepig:inscriptions.doc6.hclat:3@centurias[1]	urn:cite:latepi:tokens.centurias
urn:cts:latepig:inscriptions.doc6.hclat:3@a[1]	urn:cite:latepi:tokens.a
urn:cts:latepig:inscriptions.doc6.hclat:3@so[1]	urn:cite:latepi:tokens.so
urn:cts:latepig:inscriptions.doc6.hclat:4@lo[1]	urn:cite:latepi:tokens.lo
urn:cts:latepig:inscriptions.doc6.hclat:4@restituerunt[1]	urn:cite:latepi:tokens.restituerunt
urn:cts:latepig:inscriptions.doc6.hclat:4@per[1]	urn:cite:latepi:tokens.per
urn:cts:latepig:inscriptions.doc6.hclat:4@desticium[1]	urn:cite:latepi:tokens.desticium
urn:cts:latepig:inscriptions.doc6.hclat:4@iubam[1]	urn:cite:latepi:tokens.iubam
urn:cts:latepig:inscriptions.doc6.hclat:5@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc6.hclat:5@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc6.hclat:5@viri[1]	urn:cite:latepi:tokens.viri
urn:cts:latepig:inscriptions.doc6.hclat:5@clarissimi[1]	urn:cite:latepi:tokens.clarissimi
urn:cts:latepig:inscriptions.doc6.hclat:5@legatum[1]	urn:cite:latepi:tokens.legatum
urn:cts:latepig:inscriptions.doc6.hclat:5@augg[1]	urn:cite:latepi:tokens.augg
urn:cts:latepig:inscriptions.doc6.hclat:5@augusti[1]	urn:cite:latepi:tokens.augusti
urn:cts:latepig:inscriptions.doc6.hclat:5@pr[1]	urn:cite:latepi:tokens.pr
urn:cts:latepig:inscriptions.doc6.hclat:5@pr[2]	urn:cite:latepi:tokens.pr
urn:cts:latepig:inscriptions.doc6.hclat:5@praefecto[1]	urn:cite:latepi:tokens.praefecto
urn:cts:latepig:inscriptions.doc6.hclat:5@praetorio[1]	urn:cite:latepi:tokens.praetorio
urn:cts:latepig:inscriptions.doc6.hclat:5@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc6.hclat:6@vitulasium[1]	urn:cite:latepi:tokens.vitulasium
urn:cts:latepig:inscriptions.doc6.hclat:6@laetinianum[1]	urn:cite:latepi:tokens.laetinianum
urn:cts:latepig:inscriptions.doc6.hclat:6@eg[1]	urn:cite:latepi:tokens.eg
urn:cts:latepig:inscriptions.doc6.hclat:6@eg[2]	urn:cite:latepi:tokens.eg
urn:cts:latepig:inscriptions.doc6.hclat:7@ii[1]	urn:cite:latepi:tokens.ii
urn:cts:latepig:inscriptions.doc6.hclat:7@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc6.hclat:7@curante[1]	urn:cite:latepi:tokens.curante
urn:cts:latepig:inscriptions.doc6.hclat:7@domit[1]	urn:cite:latepi:tokens.domit
urn:cts:latepig:inscriptions.doc6.hclat:7@potentino[1]	urn:cite:latepi:tokens.potentino
urn:cts:latepig:inscriptions.doc6.hclat:8@praete[1]	urn:cite:latepi:tokens.praete
urn:cts:latepig:inscriptions.doc6.hclat:8@praetore[1]	urn:cite:latepi:tokens.praetore
urn:cts:latepig:inscriptions.doc6.hclat:8@leg[1]	urn:cite:latepi:tokens.leg
urn:cts:latepig:inscriptions.doc6.hclat:8@legato[1]	urn:cite:latepi:tokens.legato
urn:cts:latepig:inscriptions.doc6.hclat:8@eiusdem[1]	urn:cite:latepi:tokens.eiusdem
urn:cts:latepig:inscriptions.doc7.hclat:1@caesares[1]	urn:cite:latepi:tokens.caesares
urn:cts:latepig:inscriptions.doc7.hclat:1@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc7.hclat:1@lucius[1]	urn:cite:latepi:tokens.lucius
urn:cts:latepig:inscriptions.doc7.hclat:1@septi[1]	urn:cite:latepi:tokens.septi
urn:cts:latepig:inscriptions.doc7.hclat:1@septimius[1]	urn:cite:latepi:tokens.septimius
urn:cts:latepig:inscriptions.doc7.hclat:2@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc7.hclat:2@augustus[1]	urn:cite:latepi:tokens.augustus
urn:cts:latepig:inscriptions.doc7.hclat:2@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc7.hclat:2@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc7.hclat:2@publius[1]	urn:cite:latepi:tokens.publius
urn:cts:latepig:inscriptions.doc7.hclat:2@septimius[1]	urn:cite:latepi:tokens.septimius
urn:cts:latepig:inscriptions.doc7.hclat:3@corruptum[1]	urn:cite:latepi:tokens.corruptum
urn:cts:latepig:inscriptions.doc8.hclat:1@t[1]	urn:cite:latepi:tokens.t
urn:cts:latepig:inscriptions.doc8.hclat:1@titi[1]	urn:cite:latepi:tokens.titi
urn:cts:latepig:inscriptions.doc8.hclat:1@fl[1]	urn:cite:latepi:tokens.fl
urn:cts:latepig:inscriptions.doc8.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc8.hclat:1@postumius[1]	urn:cite:latepi:tokens.postumius
urn:cts:latepig:inscriptions.doc8.hclat:2@varus[1]	urn:cite:latepi:tokens.varus
urn:cts:latepig:inscriptions.doc8.hclat:2@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc8.hclat:2@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc8.hclat:2@vir[1]	urn:cite:latepi:tokens.vir
urn:cts:latepig:inscriptions.doc8.hclat:2@clarissimus[1]	urn:cite:latepi:tokens.clarissimus
urn:cts:latepig:inscriptions.doc8.hclat:2@leg[1]	urn:cite:latepi:tokens.leg
urn:cts:latepig:inscriptions.doc8.hclat:2@legatus[1]	urn:cite:latepi:tokens.legatus
urn:cts:latepig:inscriptions.doc8.hclat:3@templ[1]	urn:cite:latepi:tokens.templ
urn:cts:latepig:inscriptions.doc8.hclat:3@templum[1]	urn:cite:latepi:tokens.templum
urn:cts:latepig:inscriptions.doc8.hclat:3@dianae[1]	urn:cite:latepi:tokens.dianae
urn:cts:latepig:inscriptions.doc8.hclat:4@restituit[1]	urn:cite:latepi:tokens.restituit
urn:cts:latepig:inscriptions.doc9.hclat:1@hermese[1]	urn:cite:latepi:tokens.hermese
